ID,c1,c2,c3,c4,c5,c6,c7,c8,Name,Continent,Symbols,Shapes,Stripes,Cross,Union-Flag,Text
AND,35,1,26,0,32,0,0,4,Andorra,Europe,,,Vertical,,,
ARE,24,0,0,25,0,0,25,24,United Arab Emirates,Asia,,,Horizontal,,,
AFG,28,1,0,33,0,0,33,3,Afghanistan,Asia,,,Vertical,,,Country
ATG,50,0,5,0,0,10,25,7,Antigua Barbuda,North America,,,,,,
ALB,87,0,0,0,0,0,12,0,Albania,Europe,Bird,,,,,
ARM,33,33,0,0,33,0,0,0,Armenia,Asia,,,Horizontal,,,
AGO,48,0,4,0,0,0,46,0,Angola,Africa,"Weapon, Agriculture",,Horizontal,,,
ARG,0,2,0,0,0,66,0,31,Argentina,South America,Sun,,Horizontal,,,
AUT,66,0,0,0,0,0,0,33,Austria,Europe,,,Horizontal,,,
AUS,9,0,0,0,79,0,0,11,Australia,Oceania,,Stars,,,Yes,
AZE,31,0,0,33,0,33,0,1,Azerbaijan,Asia,,"Stars, Crescent",Horizontal,,,
BIH,0,0,25,0,70,0,0,4,Bosnia Herzegovina,Europe,,,,,,
BRB,0,0,29,0,66,0,3,0,Barbados,North America,Emblem,,Vertical,,,
BGD,20,0,0,79,0,0,0,0,Bangladesh,Asia,Sun,Circle,,,,
BEL,33,0,33,0,0,0,33,0,Belgium,Europe,,,Vertical,,,
BFA,49,0,2,48,0,0,0,0,Burkina Faso,Africa,,,Horizontal,,,
BGR,33,0,0,33,0,0,0,33,Bulgaria,Europe,,,Horizontal,,,
BHR,67,0,0,0,0,0,0,32,Bahrain,Asia,,,,,,
BDI,30,0,0,34,0,0,0,34,Burundi,Africa,,Stars,Diagonal,Yes,,
BEN,30,0,29,40,0,0,0,0,Benin,Africa,,,Horizontal,,,
BRN,6,0,54,0,0,0,17,21,Brunei Darussalam,Asia,,,,,,
BOL,33,0,33,33,0,0,0,0,Bolivia,South America,,,Horizontal,,,
BRA,0,0,17,68,12,0,0,1,Brazil,South America,,"Stars, Circle",,,,Mottos
BHS,0,0,21,0,0,57,21,0,Bahamas,North America,,Triangle,Horizontal,,,
BTN,41,1,43,0,0,0,0,14,Bhutan,Asia,Animal,,,,,
BWA,0,0,0,0,0,74,16,8,Botswana,Africa,,,Horizontal,,,
BLR,64,0,0,29,0,0,0,6,Belarus,Europe,,,,,,
BLZ,17,0,0,5,54,0,1,21,Belize,North America,,,,,,
CAN,63,0,0,0,0,0,0,36,Canada,North America,Plant,,Vertical,,,
COD,20,0,12,0,0,67,0,0,Congo,Africa,,,,,,
CAF,16,0,21,20,19,0,0,20,Central African Rep,Africa,,,,,,
COG,33,0,33,33,0,0,0,0,Congo,Africa,,,,,,
CHE,77,0,0,0,0,0,0,22,Switzerland,Europe,,,,Yes,,
CIV,0,33,0,33,0,0,0,33,Cote d Ivoire,Africa,,,,,,
CHL,50,0,0,0,15,0,0,34,Chile,South America,,Stars,,,,
CMR,31,0,34,33,0,0,0,0,Cameroon,Africa,,Stars,Vertical,,,
CHN,97,0,2,0,0,0,0,0,China,Asia,,Stars,,,,
COL,25,0,50,0,24,0,0,0,Colombia,South America,,,Horizontal,,,
CRI,33,0,0,0,33,0,0,33,Costa Rica,North America,Landscape,,Horizontal,,,
CUB,20,0,0,0,48,0,0,30,Cuba,North America,,"Stars, Triangle",Horizontal,,,
CPV,8,0,1,0,74,0,0,16,Cabo Verde,Africa,,,,,,
CYP,0,6,0,2,0,0,0,90,Cyprus,Asia,Plant,,,,,
CZE,37,0,0,0,25,0,0,37,Czech Republic,Europe,,Triangle,Horizontal,,,
DEU,33,0,33,0,0,0,33,0,Germany,Europe,,,Horizontal,,,
DJI,0,2,0,35,0,35,0,28,Djibouti,Africa,,Triangle,Horizontal,,,
DNK,76,0,0,0,0,0,0,23,Denmark,Europe,,,,Yes,,
DMA,8,0,8,66,0,0,8,8,Dominica,North America,Bird,,,,,
DOM,33,0,0,2,33,0,0,30,Dominican,North America,,,,,,
DZA,6,0,0,46,0,0,0,47,Algeria,Africa,,Crescent,Vertical,,,
ECU,26,1,47,1,22,0,1,0,Ecuador,South America,Bird,,Horizontal,,,
EST,0,0,0,0,0,33,33,33,Estonia,Europe,,,Horizontal,,,
EGY,33,0,1,0,0,0,33,31,Egypt,Africa,Bird,,Horizontal,,,Country
SAH,17,0,0,29,0,0,29,22,Western Sahara,Africa,,,,,,
ERI,44,0,5,24,0,24,0,0,Eritrea,Africa,Plant,Triangle,Diagonal,,,
ESP,53,1,44,0,0,0,0,1,Spain,Europe,"Landscape, Crown",,Horizontal,,,Mottos
ETH,32,0,26,32,0,8,0,0,Ethiopia,Africa,,,Horizontal,,,
FIN,0,0,0,0,39,0,0,60,Finland,Europe,,,,Yes,,
FJI,14,0,0,0,7,66,0,11,Fiji,Oceania,Animal,,,,Yes,
FSM,0,0,0,0,0,97,0,2,Micronesia,Oceania,,Stars,,,,
FRA,33,0,0,0,33,0,0,33,France,Europe,,,Vertical,,,
GAB,0,0,33,33,0,33,0,0,Gabon,Africa,,,Horizontal,,,
GBR,37,0,0,0,28,0,0,33,United Kingdom,Europe,,,,Yes,,
GRD,40,0,31,28,0,0,0,0,Grenada,North America,Plant,,,,,
GEO,35,0,0,0,0,0,0,64,Georgia,Asia,,,,Yes,,
GHA,33,0,30,33,0,0,2,0,Ghana,Africa,,Stars,Horizontal,,,
GMB,33,0,0,33,22,0,0,11,Gambia,Africa,,,Horizontal,,,
GIN,33,0,33,33,0,0,0,0,Guinea,Africa,,,Vertical,,,
GNQ,30,0,0,30,0,16,0,22,Equatorial Guinea,Africa,,Triangle,Horizontal,,,
GRC,0,0,0,0,56,0,0,43,Greece,Europe,,,Horizontal,Yes,,
GTM,0,1,0,1,0,70,0,28,Guatemala,North America,"Bird, Weapon",,Vertical,,,
GNB,31,0,33,33,0,0,1,0,Guinea-Bissau,Africa,,,Horizontal,,,
GUY,19,0,16,49,0,0,5,7,Guyana,South America,,Triangle,Diagonal,,,
HND,0,0,0,0,0,67,0,32,Honduras,North America,,Stars,Horizontal,,,
HRV,35,0,0,0,33,1,0,30,Croatia,Europe,Crown,,Horizontal,,,
HTI,47,0,0,1,48,0,0,2,Haiti,North America,Weapon,,Horizontal,,,
HUN,33,0,0,33,0,0,0,33,Hungary,Europe,,,Horizontal,,,
IDN,50,0,0,0,0,0,0,50,Indonesia,Asia,,,Horizontal,,,
IRL,0,33,0,33,0,0,0,33,Ireland,Europe,,,Vertical,,,
ISR,0,0,0,0,0,35,0,64,Israel,Asia,,Stars,Horizontal,,,
IND,0,33,0,33,2,0,0,31,India,Asia,Emblem,Circle,Horizontal,,,
IRQ,31,0,0,2,0,0,32,33,Iraq,Asia,,,Horizontal,,,Mottos
IRN,31,0,0,29,0,0,0,38,Iran,Asia,Emblem,,Horizontal,,,Mottos
ISL,18,0,0,0,65,0,0,16,Iceland,Europe,,,,Yes,,
ITA,33,0,0,33,0,0,0,33,Italy,Europe,,,Vertical,,,
JAM,0,0,33,33,0,0,32,0,Jamaica,North America,,Triangle,Diagonal,Yes,,
JOR,24,0,0,28,0,0,27,19,Jordan,Asia,,"Stars, Triangle",Horizontal,,,
JPN,18,0,0,0,0,0,0,81,Japan,Asia,Sun,Circle,,,,
KEN,30,0,0,28,0,0,30,10,Kenya,Africa,Weapon,,Horizontal,,,
KGZ,92,0,6,0,0,0,0,0,Kyrgyzstan,Asia,Emblem,,,,,
KHM,37,0,0,0,50,0,1,11,Cambodia,Asia,Landscape,,Horizontal,,,
KIR,46,0,5,0,26,0,0,21,Kiribati,Oceania,"Sun, Bird",,,,,
COM,15,0,21,21,0,21,0,18,Comoros,Africa,,"Crescent, Triangle",,,,
KNA,28,0,11,28,0,0,29,2,Saint Kitts,North America,,,,,,
KOR,55,0,0,0,33,0,0,10,South Korea,Asia,Emblem,Circle,,,,
PRK,6,0,0,0,6,0,7,79,North Korea,Asia,,"Stars, Circle",Horizontal,,,
KOS,0,0,5,0,91,0,0,2,Kosovo,Europe,,Stars,,,,
KWT,29,0,0,29,0,0,16,24,Kuwait,Asia,,,Horizontal,,,
KAZ,0,0,8,0,0,91,0,0,Kazakhstan,Asia,"Sun, Bird",,,,,
LAO,50,0,0,0,41,0,0,8,Laos,Asia,,Circle,Horizontal,,,
LBN,0,50,0,6,0,0,0,43,Lebanon,Asia,Plant,,Horizontal,,,
LCA,0,0,6,0,86,0,3,3,Saint Lucia,North America,,Triangle,,,,
LIE,50,0,1,0,46,0,1,0,Liechtenstein,Europe,,,,,,
LKA,35,14,37,13,0,0,0,0,Sri Lanka,Asia,Animal,,,,,
LBR,47,0,0,0,9,0,0,42,Liberia,Africa,,Stars,Horizontal,,,
LSO,0,0,0,30,29,0,3,36,Lesotho,Africa,Emblem,,Horizontal,,,
LTU,33,0,33,33,0,0,0,0,Lithuania,Europe,,,Horizontal,,,
LUX,33,0,0,0,0,33,0,33,Luxembourg,Europe,,,Horizontal,,,
LVA,80,0,0,0,0,0,0,20,Latvia,Europe,,,Horizontal,,,
LBY,25,0,0,25,0,0,48,1,Libya,Africa,,Crescent,Horizontal,,,
MAR,95,0,0,4,0,0,0,0,Morocco,Africa,,Stars,,,,
MCO,50,0,0,0,0,0,0,50,Monaco,Europe,,,Horizontal,,,
MDA,36,0,27,0,33,0,1,0,Moldova,Europe,Bird,,Vertical,,,
MNE,76,21,0,1,0,1,0,0,Montenegro,Europe,"Bird, Crown",,,,,
MDG,33,0,0,33,0,0,0,33,Madagascar,Africa,,,Horizontal,,,
MHL,0,10,0,0,74,0,0,14,Marshall Islands,Oceania,,Stars,Diagonal,,,
MKD,70,0,30,0,0,0,0,0,Macedonia,Europe,Sun,Circle,,,,
MLI,33,0,33,33,0,0,0,0,Mali,Africa,,,Vertical,,,
MMR,78,0,0,0,17,0,0,3,Myanmar,Asia,,,,,,
MNG,60,0,6,0,0,33,0,0,Mongolia,Asia,,,Vertical,,,
MRT,0,0,5,94,0,0,0,0,Mauritania,Africa,,Crescent,,,,
MLT,50,0,0,0,0,0,0,49,Malta,Europe,,,Vertical,,,Mottos
MUS,25,0,24,25,24,0,0,0,Mauritius,Africa,,,Horizontal,,,
MDV,66,0,0,31,0,0,0,1,Maldives,Asia,,Crescent,,,,
MWI,39,0,0,33,0,0,27,0,Malawi,Africa,Sun,,Horizontal,,,
MEX,34,1,0,34,0,0,0,29,Mexico,North America,Bird,,Vertical,,,
MYS,34,0,4,0,24,0,0,35,Malaysia,Asia,,"Stars, Crescent",Horizontal,,,
MOZ,17,0,28,27,0,0,21,4,Mozambique,Africa,Weapon,Triangle,Horizontal,,,
NAM,27,0,2,32,29,0,0,8,Namibia,Africa,Sun,,Diagonal,,,
NER,0,38,0,33,0,0,0,27,Niger,Africa,Sun,Circle,Horizontal,,,
NGA,0,0,0,66,0,0,0,33,Nigeria,Africa,,,Vertical,,,
NIC,0,0,0,0,0,68,0,31,Nicaragua,North America,Landscape,,Horizontal,,,Country
NLD,33,0,0,0,33,0,0,33,Netherlands,Europe,,,Horizontal,,,
NOR,61,0,0,0,20,0,0,18,Norway,Europe,,,,Yes,,
NPL,35,0,0,0,13,0,0,7,Nepal,Asia,Sun,"Stars, Crescent",,,,
NRU,0,0,8,0,89,0,0,2,Nauru,Oceania,,Stars,Horizontal,,,
NZL,10,0,0,0,80,0,0,9,New Zealand,Oceania,,Stars,,,Yes,
OMN,0,48,0,24,0,0,0,26,Oman,Asia,Weapon,,Horizontal,,,
PAN,26,0,0,0,0,26,0,47,Panama,North America,,Stars,,,,
PER,66,0,0,0,0,0,0,33,Peru,South America,,,Vertical,,,
PNG,44,0,5,0,0,0,48,1,Papua New Guinea,Oceania,Bird,Stars,,,,
PHL,39,0,4,0,39,0,0,17,Philippines,Asia,Sun,Triangle,Horizontal,,,
PAK,0,0,0,68,0,0,0,31,Pakistan,Asia,,Crescent,,,,
POL,50,0,0,0,0,0,0,50,Poland,Europe,,,Horizontal,,,
PRT,59,0,3,35,0,0,0,2,Portugal,Europe,Landscape,,,,,
PLW,0,0,17,0,0,82,0,0,Palau,Oceania,Sun,Circle,,,,
PRY,34,0,0,0,33,0,0,31,Paraguay,South America,Plant,Stars,Horizontal,,,Country
QAT,67,0,0,0,0,0,0,32,Qatar,Asia,,,,,,
ROU,33,0,33,0,33,0,0,0,Romania,Europe,,,Vertical,,,
SRB,37,0,1,0,25,0,0,35,Serbia,Europe,"Bird, Crown",,Horizontal,,,
RUS,33,0,0,0,33,0,0,33,Russia,Europe,,,Horizontal,,,
RWA,0,3,25,25,0,46,0,0,Rwanda,Africa,Sun,,Horizontal,,,
SAU,0,0,0,94,0,0,0,5,Saudi Arabia,Asia,Weapon,,,,,Mottos
SLB,0,0,9,45,0,42,0,2,Solomon Islands,Oceania,,,Diagonal,,,
SYC,33,0,16,16,16,0,0,16,Seychelles,Africa,,,Diagonal,,,
SDN,29,0,0,16,0,0,29,23,Sudan,Africa,,Triangle,Horizontal,,,
SWE,0,0,29,0,70,0,0,0,Sweden,Europe,,,,Yes,,
SGP,46,0,0,0,0,0,0,53,Singapore,Asia,,"Stars, Crescent",Horizontal,,,
SVN,33,0,0,0,0,33,0,32,Slovenia,Europe,Landscape,,Horizontal,,,
SVK,38,0,0,0,27,0,0,34,Slovakia,Europe,Landscape,,Horizontal,,,
SLE,0,0,0,33,0,33,0,33,Sierra Leone,Africa,,,Horizontal,,,
SMR,0,0,2,3,0,45,0,47,San Marino,Europe,"Landscape, Crown",,Horizontal,,,Mottos
SEN,33,0,31,35,0,0,0,0,Senegal,Africa,,Stars,Vertical,,,
SOM,0,0,0,0,0,97,0,2,Somalia,Africa,,Stars,,,,
SUR,36,0,3,39,0,0,0,20,Suriname,South America,,,Horizontal,,,
STP,12,0,33,52,0,0,1,0,Sao Tome,Africa,,,,,,
SLV,0,0,0,0,67,0,0,32,El Salvador,North America,Landscape,,Horizontal,,,Country
SYR,33,0,0,1,0,0,33,31,Syrian Arab,Asia,,,,,,
SWZ,33,1,14,0,0,37,7,6,Swaziland,Africa,Weapon,,Horizontal,,,
TCD,33,0,33,0,33,0,0,0,Chad,Africa,,,Vertical,,,
TGO,19,0,32,45,0,0,0,2,Togo,Africa,,,Horizontal,,,
THA,33,0,0,0,33,0,0,33,Thailand,Asia,,,Horizontal,,,
TJK,28,0,1,28,0,0,0,41,Tajikistan,Asia,,Stars,Horizontal,,,
TLS,75,0,8,0,0,0,14,1,Timor-Leste,Asia,,Triangle,,,,
TKM,12,2,0,82,0,0,0,1,Turkmenistan,Asia,,Crescent,,,,
TUN,90,0,0,0,0,0,0,9,Tunisia,Africa,,"Crescent, Circle",,,,
TON,83,0,0,0,0,0,0,16,Tonga,Oceania,,,,Yes,,
TUR,94,0,0,0,0,0,0,5,Turkey,Asia,,Crescent,,,,
TTO,69,0,0,0,0,0,20,10,Trinidad and Tobago,North America,,,Diagonal,,,
TUV,9,0,4,0,7,70,0,8,Tuvalu,Oceania,,,,,Yes,
TWN,75,0,0,0,21,0,0,3,Taiwan,Asia,,,,,,
TZA,0,0,12,29,0,29,29,0,Tanzania,Africa,,,Diagonal,,,
UKR,0,0,50,0,0,49,0,0,Ukraine,Europe,,,Horizontal,,,
UGA,31,0,33,0,0,0,31,3,Uganda,Africa,Bird,Circle,Horizontal,,,
USA,41,0,0,0,18,0,0,39,United States,North America,,Stars,Horizontal,,,
URY,0,0,3,0,35,0,1,58,Uruguay,South America,Sun,,Horizontal,,,
UZB,4,0,0,32,0,30,0,33,Uzbekistan,Asia,,Crescent,Horizontal,,,
VAT,0,1,52,0,0,0,0,46,Vatican City,Europe,,,Vertical,,,
VCT,0,0,44,30,0,24,0,0,Saint Vincent,North America,,,,,,
VEN,33,0,33,0,32,0,0,1,Venezuela,South America,,,Horizontal,,,
VNM,91,0,8,0,0,0,0,0,Viet Nam,Asia,,,,,,
VUT,32,0,9,31,0,0,26,0,Vanuatu,Oceania,,Triangle,Diagonal,,,
WSM,74,0,0,0,24,0,0,0,Samoa,Oceania,,Stars,,,,
YEM,33,0,0,0,0,0,33,33,Yemen,Asia,,,Horizontal,,,
ZAF,21,0,5,31,21,0,8,12,South Africa,Africa,,Triangle,Diagonal,,,
ZMB,8,9,0,74,0,0,7,0,Zambia,Africa,Bird,,,,,
ZWE,22,0,26,26,0,0,11,11,Zimbabwe,Africa,Bird,Triangle,Horizontal,,,
