A,B,C,D,E
0,2,3,0.6568536142640753,1.6933637161231614
0,0,0,0.47673495314874825,0.7951273794625235
1,0,4,0.3079752004507176,1.398035145317881
1,0,1,0.10039369185752256,1.685929877830019
1,2,0,0.8756200218551803,1.5512418057564692
1,1,1,0.40112278489099384,1.1757869840174136
0,2,0,0.1542079351713478,1.316940621430058
1,1,3,0.45177021142324914,1.9957948311705282
0,2,2,0.730235572039265,0.861704898841972
0,1,1,0.7191532331598515,1.6817950762095697
1,2,4,0.005687301543016554,0.5873612589747006
1,0,1,0.5599691005516261,1.4412971485092962
1,2,3,0.9106705542601576,0.22019494324264666
0,0,4,0.7623916426114342,1.1167588954945173
0,2,1,0.8993067522057226,0.37047180079582676
1,0,1,0.0693413277545607,1.7715222125647299
1,0,1,0.28381181289902624,1.8131660204537028
1,1,4,0.1777281312665423,0.35132691439390795
0,2,2,0.6151640773934903,1.1877136295673314
1,2,2,0.5139695513154586,0.5809404570235115
1,2,0,0.1665264109940533,0.2436070891858677
1,0,2,0.2770455741278639,1.8247316113064174
1,0,4,0.23277867505400518,1.5896142898711818
1,2,0,0.9747779357957297,1.905407416666349
0,0,0,0.8967159077988464,1.3328857684507516
0,1,1,0.17015695794137087,1.8266561942673902
1,1,0,0.09204335889045334,1.0360891419399438
0,2,3,0.6723517027128543,0.9701937605861304
0,0,1,0.8833710188369025,1.8545806371476383
0,2,3,0.19164288444863664,0.03680784209719645
1,1,1,0.7066546572190125,1.1421815498332408
1,2,3,0.7086582790663157,1.4099931636723593
1,0,2,0.38393374250957124,0.4540573740134122
0,0,4,0.8506561206249048,1.7114417916497695
1,1,4,0.9955759200178473,0.5213201012785662
0,2,0,0.2742860936880882,1.3478881905606281
0,0,0,0.29577445094366484,1.3081327665184186
1,1,4,0.702024528328786,1.9589643023648349
1,0,3,0.1586203029906319,1.3596468580955412
1,1,1,0.29925640124543995,0.9057330592637527
0,2,2,0.08619647900690708,0.8592245239851308
0,2,4,0.11478793777223162,0.4065176158396251
0,2,1,0.5856151709670996,0.719082746523604
0,2,4,0.6009445807985214,1.3201565229801953
0,1,2,0.2692960160751079,1.7535012992043186
1,2,0,0.07140682064418691,1.9579225011864607
1,1,3,0.39792987891584797,1.8695672927197795
0,0,3,0.5140942823474851,1.4207402646832712
0,2,3,0.569404004266692,1.6714095317858133
0,2,2,0.09450964176821608,0.40845967933424165
