Family,name,screentime
Frey,Roslin Frey,2.15
Lannister,Tyrion Lannister,293.3
Lannister,Cersei Lannister,201.45
Stark,Jon Snow,268.15
Targaryen,Daenerys Targaryen,221.3
Stark,Sansa Stark,199.3
Stark,Arya Stark,189.15
Lannister,Jaime Lannister,162.3
Mormont,Jorah Mormont,117.3
Greyjoy,Theon Greyjoy,123.3
Stark,Bran Stark,86.0
Lannister,Tywin Lannister,78.15
Stark,Catelyn Stark,82.45
Tyrell,Margaery Tyrell,78.0
Baratheon,Joffrey Baratheon,70.15
Baratheon,Stannis Baratheon,73.15
Baratheon,Tommen Baratheon,43.15
Stark,Robb Stark,77.45
Bolton,Ramsay Bolton,66.0
Tyrell,Loras Tyrell,33.0
Bolton,Roose Bolton,30.15
Lannister,Lancel Lannister,18.3
Stark,Eddard 'Ned' Stark,99.45
Tyrell,Olenna Tyrell,38.15
Stark,Rickon Stark,12.45
Tyrell,Mace Tyrell,11.3
Greyjoy,Yara Greyjoy,27.0
Mormont,Jeor Mormont,21.0
Baratheon,Myrcella Baratheon,11.45
Baratheon,Selyse Baratheon,11.0
Lannister,Kevan Lannister,8.3
Baratheon,Shireen Baratheon,18.15
Baratheon,Renly Baratheon,24.0
Tully,Edmure Tully,17.45
Arryn,Robin Arryn,11.15
Baratheon,Robert Baratheon,30.3
Martell,Oberyn Martell,28.3
Tully,Brynden 'Blackfish' Tully,16.0
Stark,Benjen Stark,12.0
Frey,Lothar Frey,5.0
Targaryen,Viserys Targaryen,20.3
Stark,Rickard Karstark,5.15
Arryn,Lysa Arryn,16.3
Frey,Walder Frey,15.45
Martell,Doran Martell,7.3
Bolton,Walda Bolton,4.0
Martell,Trystane Martell,3.45
Greyjoy,Balon Greyjoy,12.15
Lannister,Alton Lannister,8.0
Mormont,Lyanna Mormont,4.3
Greyjoy,Euron Greyjoy,6.3
Greyjoy,Aeron Greyjoy,3.45
