type,name,feature
MS,Screenshot,CaptureHandler
MS,CaptureHandler,CaptureHandler
MS,Comic,ComicHandler
MS,ComicHandler,ComicHandler
MS,File,FileHandler
MS,DirectoryHandler,FileHandler
MS,FileHandler,FileHandler
MS,Storage,DriveHandler
MS,DriveHandler,DriveHandler
MS,Facebook,SocialHandlers
MS,FacebookGraphHandler,SocialHandlers
MS,Filter,FilterHandler
MS,FilterHandler,FilterHandler
MS,Data,FormHandler
MS,FormHandler,FormHandler
MS,Function,FunctionHandler
MS,FunctionHandler,FunctionHandler
MS,SimpleAuth,AuthHandlers
MS,GoogleAuth,AuthHandlers
MS,DBAuth,AuthHandlers
MS,EmailAuth,AuthHandlers
MS,FacebookAuth,AuthHandlers
MS,IntegratedAuth,AuthHandlers
MS,LDAPAuth,AuthHandlers
MS,OAuth2,AuthHandlers
MS,SAMLAuth,AuthHandlers
MS,SAMLAuth2,AuthHandlers
MS,SMSAuth,AuthHandlers
MS,TwitterAuth,AuthHandlers
MS,LogoutHandler,AuthHandlers
MS,JSON,JSONHandler
MS,JSONHandler,JSONHandler
MS,ML,MLHandler
MS,MLHandler,MLHandler
MS,MLPredictor,MLPredictor
MS,OpenAPI,OpenAPIHandler
MS,OpenAPIHandler,OpenAPIHandler
MS,Slide,PPTXHandler
MS,PPTXHandler,PPTXHandler
MS,Command,ProcessHandler
MS,ProcessHandler,ProcessHandler
MS,Proxy,ProxyHandler
MS,ProxyHandler,ProxyHandler
MS,Twitter,SocialHandlers
MS,TwitterRESTHandler,SocialHandlers
MS,Websocket,WebSocketHandler
MS,WebSocketHandler,WebSocketHandler
MS,DataHandler,Deprecated
MS,ModelHandler,Deprecated
MS,QueryHandler,Deprecated
MS,Upload,Deprecated
MS,UploadHandler,Deprecated
MS,BaseHandler,Deprecated
MS,BaseWebSocketHandler,Deprecated
MS,SetupFailedHandler,Deprecated
KWARG,auth,Access Control
KWARG,cors,Security
KWARG,error,Error handling
KWARG,headers,Headers
KWARG,log,Logging
KWARG,methods,Methods
KWARG,ratelimit,Rate limiting
KWARG,redirect,Redirection
KWARG,set_xsrf,Security
KWARG,transform,Transform
KWARG,xsrf_cookies,Security
SVC,url,Microservice
SVC,import,Import
SVC,test,Deprecated
SVC,handlers,Microservice
SVC,app,Apps
SVC,variables,Variables
SVC,email,Email
SVC,schedule,Schedule
SVC,log,Logging
SVC,alert,Alert
SVC,watch,Watch
SVC,sms,SMS
